0.5 No. of Outliers: 105, Clusters : 0, Silhoutte -2
1.267 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.268 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.269 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.27 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.271 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.272 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.273 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.274 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.275 No. of Outliers: 4, Clusters : 3, Silhoutte 0.20090000331401825
1.276 No. of Outliers: 4, Clusters : 3, Silhoutte 0.20090000331401825
1.277 No. of Outliers: 4, Clusters : 3, Silhoutte 0.20090000331401825
1.278 No. of Outliers: 4, Clusters : 3, Silhoutte 0.20090000331401825
1.279 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2612999975681305
1.28 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2612999975681305
1.281 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2612999975681305
1.282 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2612999975681305
1.283 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2612999975681305
1.284 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2612999975681305
1.285 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2612999975681305
1.286 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2612999975681305
1.287 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2612999975681305
1.288 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2612999975681305
1.289 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2612999975681305
1.29 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2612999975681305
1.291 No. of Outliers: 4, Clusters : 2, Silhoutte 0.2612999975681305
1.292 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.293 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.294 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.295 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.296 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.297 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.298 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.299 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.3 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.301 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.302 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.303 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.304 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.305 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.306 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.307 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.308 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.309 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.31 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.311 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.312 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.313 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.314 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.315 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.316 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.317 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.318 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.319 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.32 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.321 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.322 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.323 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.324 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.325 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.326 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.327 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.328 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.329 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.33 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.331 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.332 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.333 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.334 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.335 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.336 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.337 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.338 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.339 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.34 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.341 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.342 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.343 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.344 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.345 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.346 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.347 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.348 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.349 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.35 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.351 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.352 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.353 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.354 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.355 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.356 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.357 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.358 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.359 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.36 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.361 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.362 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.363 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.364 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.365 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.366 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.367 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.368 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.369 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.37 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.371 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.372 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.373 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.374 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.375 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.376 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.377 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.378 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.379 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.38 No. of Outliers: 3, Clusters : 2, Silhoutte 0.2418999969959259
1.381 No. of Outliers: 3, Clusters : 1, Silhoutte -2
1.382 No. of Outliers: 3, Clusters : 1, Silhoutte -2
1.383 No. of Outliers: 3, Clusters : 1, Silhoutte -2
1.384 No. of Outliers: 3, Clusters : 1, Silhoutte -2
1.385 No. of Outliers: 3, Clusters : 1, Silhoutte -2
1.386 No. of Outliers: 3, Clusters : 1, Silhoutte -2
1.387 No. of Outliers: 3, Clusters : 1, Silhoutte -2
1.388 No. of Outliers: 3, Clusters : 1, Silhoutte -2
1.389 No. of Outliers: 3, Clusters : 1, Silhoutte -2
